,",id,Прибыль"
0,"0,215348,0.98"
1,"1,215349,4.16"
2,"2,215350,3.13"
3,"3,215351,4.87"
4,"4,215352,4.21"
5,"5,215353,3.95"
6,"6,215354,3.62"
7,"7,215355,5.26"
8,"8,215356,4.93"
9,"9,215357,4.66"
10,"10,215358,3.06"
11,"11,215359,5.08"
12,"12,215360,4.55"
13,"13,215361,4.03"
14,"14,215362,3.49"
15,"15,215363,1.83"
16,"16,215364,2.67"
17,"17,215365,3.65"
18,"18,215366,2.95"
19,"19,215367,3.03"
20,"20,215368,6.27"
21,"21,215369,3.86"
22,"22,215370,2.82"
23,"23,215371,1.4"
24,"24,215372,1.63"
25,"25,215373,3.69"
26,"26,215374,4.08"
27,"27,215375,4.18"
28,"28,215376,4.26"
29,"29,215377,4.27"
30,"30,215378,3.03"
31,"31,215379,4.42"
32,"32,215380,3.88"
33,"33,215381,3.62"
34,"34,215382,2.42"
35,"35,215383,4.27"
36,"36,215384,4.78"
37,"37,215385,4.85"
38,"38,215386,4.05"
39,"39,215387,3.48"
40,"40,215388,5.16"
41,"41,215389,4.6"
42,"42,215390,5.7"
43,"43,215391,5.44"
44,"44,215392,4.1"
45,"45,215393,2.93"
46,"46,215394,3.9"
47,"47,215395,3.28"
48,"48,215396,5.09"
49,"49,215397,3.19"
50,"50,215398,4.77"
51,"51,215399,5.01"
52,"52,215400,6.73"
53,"53,215401,7.43"
54,"54,215402,4.28"
55,"55,215403,3.73"
56,"56,215404,3.38"
57,"57,215405,3.47"
58,"58,215406,5.0"
59,"59,215407,2.02"
60,"60,215408,3.68"
61,"61,215409,2.68"
62,"62,215410,4.46"
63,"63,215411,2.41"
64,"64,215412,1.63"
65,"65,215413,5.4"
66,"66,215414,3.4"
67,"67,215415,3.4"
68,"68,215416,4.22"
69,"69,215417,4.5"
70,"70,215418,4.98"
71,"71,215419,4.6"
72,"72,215420,3.96"
73,"73,215421,3.18"
74,"74,215422,4.65"
75,"75,215423,3.92"
76,"76,215424,3.89"
77,"77,215425,5.64"
78,"78,215426,4.66"
79,"79,215427,2.76"
80,"80,215428,4.25"
81,"81,215429,3.71"
82,"82,215430,4.63"
83,"83,215431,4.28"
84,"84,215432,4.18"
85,"85,215433,3.65"
86,"86,215434,2.97"
87,"87,215435,3.24"
88,"88,215436,3.81"
89,"89,215437,4.85"
90,"90,215438,4.04"
91,"91,215439,6.33"
92,"92,215440,4.68"
93,"93,215441,3.6"
94,"94,215442,3.04"
95,"95,215443,4.41"
96,"96,215444,3.98"
97,"97,215445,2.47"
98,"98,215446,4.52"
99,"99,215447,4.01"
100,"100,215448,2.95"
101,"101,215449,5.64"
102,"102,215450,2.93"
103,"103,215451,5.31"
104,"104,215452,4.5"
105,"105,215453,3.48"
106,"106,215454,3.81"
107,"107,215455,2.53"
108,"108,215456,5.83"
109,"109,215457,4.48"
110,"110,215458,2.98"
111,"111,215459,5.16"
112,"112,215460,4.92"
113,"113,215461,4.21"
114,"114,215462,3.13"
115,"115,215463,3.08"
116,"116,215464,4.9"
117,"117,215465,3.94"
118,"118,215466,2.99"
119,"119,215467,4.01"
120,"120,215468,4.62"
121,"121,215469,3.76"
122,"122,215470,3.42"
123,"123,215471,4.17"
124,"124,215472,4.47"
125,"125,215473,4.69"
126,"126,215474,4.59"
127,"127,215475,3.94"
128,"128,215476,2.84"
129,"129,215477,3.66"
130,"130,215478,4.97"
131,"131,215479,2.19"
132,"132,215480,4.04"
133,"133,215481,4.42"
134,"134,215482,3.81"
135,"135,215483,2.74"
136,"136,215484,5.64"
137,"137,215485,5.41"
138,"138,215486,4.12"
139,"139,215487,3.6"
140,"140,215488,3.93"
141,"141,215489,3.68"
142,"142,215490,5.02"
143,"143,215491,3.52"
144,"144,215492,3.89"
145,"145,215493,3.39"
146,"146,215494,6.12"
147,"147,215495,3.47"
148,"148,215496,4.64"
149,"149,215497,4.17"
150,"150,215498,3.14"
151,"151,215499,4.71"
152,"152,215500,4.99"
153,"153,215501,3.74"
154,"154,215502,4.0"
155,"155,215503,5.23"
156,"156,215504,2.08"
157,"157,215505,6.55"
158,"158,215506,4.18"
159,"159,215507,2.36"
160,"160,215508,4.08"
161,"161,215509,3.14"
162,"162,215510,5.01"
163,"163,215511,4.32"
164,"164,215512,4.41"
165,"165,215513,3.15"
166,"166,215514,5.0"
167,"167,215515,2.84"
168,"168,215516,2.77"
169,"169,215517,4.65"
170,"170,215518,3.52"
171,"171,215519,5.56"
172,"172,215520,3.44"
173,"173,215521,3.58"
174,"174,215522,2.92"
175,"175,215523,4.62"
176,"176,215524,4.97"
177,"177,215525,4.55"
178,"178,215526,4.25"
179,"179,215527,4.67"
180,"180,215528,3.33"
181,"181,215529,2.94"
182,"182,215530,1.06"
183,"183,215531,2.45"
184,"184,215532,4.86"
185,"185,215533,5.05"
186,"186,215534,3.2"
187,"187,215535,2.8"
188,"188,215536,4.13"
189,"189,215537,1.81"
190,"190,215538,2.79"
191,"191,215539,3.89"
192,"192,215540,4.68"
193,"193,215541,4.48"
194,"194,215542,4.11"
195,"195,215543,2.55"
196,"196,215544,3.84"
197,"197,215545,3.17"
198,"198,215546,4.51"
199,"199,215547,3.45"
200,"200,215548,3.84"
201,"201,215549,3.27"
202,"202,215550,4.2"
203,"203,215551,4.08"
204,"204,215552,4.33"
205,"205,215553,3.01"
206,"206,215554,4.01"
207,"207,215555,5.79"
208,"208,215556,4.51"
209,"209,215557,5.44"
210,"210,215558,3.12"
211,"211,215559,3.58"
212,"212,215560,3.08"
213,"213,215561,6.59"
214,"214,215562,3.89"
215,"215,215563,6.88"
216,"216,215564,2.7"
217,"217,215565,4.32"
218,"218,215566,2.69"
219,"219,215567,3.84"
220,"220,215568,5.49"
221,"221,215569,2.34"
222,"222,215570,5.25"
223,"223,215571,3.45"
224,"224,215572,3.25"
225,"225,215573,4.74"
226,"226,215574,3.77"
227,"227,215575,3.17"
228,"228,215576,4.33"
229,"229,215577,4.26"
230,"230,215578,3.88"
231,"231,215579,3.92"
232,"232,215580,4.25"
233,"233,215581,4.34"
234,"234,215582,5.06"
235,"235,215583,4.95"
236,"236,215584,4.32"
237,"237,215585,4.59"
238,"238,215586,4.17"
239,"239,215587,3.68"
240,"240,215588,3.1"
241,"241,215589,4.64"
242,"242,215590,4.14"
243,"243,215591,5.31"
244,"244,215592,3.3"
245,"245,215593,3.12"
246,"246,215594,4.27"
247,"247,215595,4.52"
248,"248,215596,4.21"
249,"249,215597,3.62"
250,"250,215598,3.99"
251,"251,215599,2.6"
252,"252,215600,4.65"
253,"253,215601,4.28"
254,"254,215602,4.31"
255,"255,215603,4.5"
256,"256,215604,4.86"
257,"257,215605,2.96"
258,"258,215606,4.19"
259,"259,215607,5.12"
260,"260,215608,5.35"
261,"261,215609,4.29"
262,"262,215610,4.61"
263,"263,215611,2.29"
264,"264,215612,4.43"
265,"265,215613,5.99"
266,"266,215614,3.52"
267,"267,215615,4.17"
268,"268,215616,3.49"
269,"269,215617,3.06"
270,"270,215618,2.77"
271,"271,215619,5.12"
272,"272,215620,5.04"
273,"273,215621,4.66"
274,"274,215622,2.98"
275,"275,215623,3.55"
276,"276,215624,2.59"
277,"277,215625,2.57"
278,"278,215626,4.36"
279,"279,215627,4.92"
280,"280,215628,4.11"
281,"281,215629,3.87"
282,"282,215630,3.77"
283,"283,215631,3.47"
284,"284,215632,3.91"
285,"285,215633,4.0"
286,"286,215634,2.97"
287,"287,215635,3.54"
288,"288,215636,4.64"
289,"289,215637,3.52"
290,"290,215638,4.94"
291,"291,215639,5.74"
292,"292,215640,5.14"
293,"293,215641,4.6"
294,"294,215642,3.48"
295,"295,215643,5.59"
296,"296,215644,2.86"
297,"297,215645,2.49"
298,"298,215646,4.79"
299,"299,215647,4.06"
300,"300,215648,4.28"
301,"301,215649,5.71"
302,"302,215650,2.54"
303,"303,215651,5.15"
304,"304,215652,4.4"
305,"305,215653,3.54"
306,"306,215654,2.75"
307,"307,215655,4.01"
308,"308,215656,3.25"
309,"309,215657,3.45"
310,"310,215658,5.4"
311,"311,215659,4.13"
312,"312,215660,4.42"
313,"313,215661,2.8"
314,"314,215662,3.98"
315,"315,215663,3.69"
316,"316,215664,3.99"
317,"317,215665,4.82"
318,"318,215666,4.02"
319,"319,215667,3.7"
320,"320,215668,4.49"
321,"321,215669,4.08"
322,"322,215670,4.27"
323,"323,215671,3.73"
324,"324,215672,1.48"
325,"325,215673,4.55"
326,"326,215674,2.72"
327,"327,215675,4.31"
328,"328,215676,5.1"
329,"329,215677,3.98"
330,"330,215678,4.67"
331,"331,215679,3.99"
332,"332,215680,3.69"
333,"333,215681,4.79"
334,"334,215682,4.13"
335,"335,215683,3.63"
336,"336,215684,5.7"
337,"337,215685,4.33"
338,"338,215686,3.07"
339,"339,215687,3.68"
340,"340,215688,2.88"
341,"341,215689,4.65"
342,"342,215690,5.66"
343,"343,215691,4.28"
344,"344,215692,2.09"
345,"345,215693,3.56"
346,"346,215694,2.41"
347,"347,215695,4.36"
348,"348,215696,2.88"
349,"349,215697,5.02"
350,"350,215698,5.1"
351,"351,215699,4.25"
352,"352,215700,4.59"
353,"353,215701,5.05"
354,"354,215702,1.82"
355,"355,215703,2.86"
356,"356,215704,4.55"
357,"357,215705,4.3"
358,"358,215706,3.22"
359,"359,215707,2.49"
360,"360,215708,3.04"
361,"361,215709,4.32"
362,"362,215710,3.59"
363,"363,215711,3.53"
364,"364,215712,3.66"
365,"365,215713,4.42"
366,"366,215714,4.85"
367,"367,215715,4.87"
368,"368,215716,4.07"
369,"369,215717,4.28"
370,"370,215718,4.84"
371,"371,215719,5.28"
372,"372,215720,2.94"
373,"373,215721,4.33"
374,"374,215722,3.75"
375,"375,215723,3.34"
376,"376,215724,2.9"
377,"377,215725,5.06"
378,"378,215726,2.5"
379,"379,215727,3.82"
380,"380,215728,4.18"
381,"381,215729,3.48"
382,"382,215730,4.12"
383,"383,215731,3.25"
384,"384,215732,3.51"
385,"385,215733,2.78"
386,"386,215734,4.87"
387,"387,215735,2.9"
388,"388,215736,3.43"
389,"389,215737,4.8"
390,"390,215738,5.25"
391,"391,215739,4.81"
392,"392,215740,4.66"
393,"393,215741,4.29"
394,"394,215742,3.64"
395,"395,215743,5.07"
396,"396,215744,3.26"
397,"397,215745,5.1"
398,"398,215746,3.26"
399,"399,215747,3.32"
400,"400,215748,4.11"
401,"401,215749,6.17"
402,"402,215750,2.39"
403,"403,215751,2.6"
404,"404,215752,4.06"
405,"405,215753,3.82"
406,"406,215754,2.69"
407,"407,215755,3.35"
408,"408,215756,5.23"
409,"409,215757,3.27"
410,"410,215758,2.95"
411,"411,215759,2.85"
412,"412,215760,5.49"
413,"413,215761,2.6"
414,"414,215762,2.33"
415,"415,215763,2.43"
416,"416,215764,3.58"
417,"417,215765,5.37"
418,"418,215766,3.74"
419,"419,215767,3.83"
420,"420,215768,5.61"
421,"421,215769,4.98"
422,"422,215770,4.09"
423,"423,215771,5.0"
424,"424,215772,4.51"
425,"425,215773,3.74"
426,"426,215774,3.35"
427,"427,215775,1.38"
428,"428,215776,4.06"
429,"429,215777,5.69"
430,"430,215778,3.74"
431,"431,215779,3.3"
432,"432,215780,4.22"
433,"433,215781,3.34"
434,"434,215782,4.48"
435,"435,215783,5.6"
436,"436,215784,3.84"
437,"437,215785,5.23"
438,"438,215786,1.55"
439,"439,215787,5.56"
440,"440,215788,4.26"
441,"441,215789,4.79"
442,"442,215790,4.19"
443,"443,215791,2.93"
444,"444,215792,3.24"
445,"445,215793,3.7"
446,"446,215794,1.37"
447,"447,215795,3.79"
448,"448,215796,2.61"
449,"449,215797,4.41"
450,"450,215798,5.06"
451,"451,215799,2.48"
452,"452,215800,4.88"
453,"453,215801,4.42"
454,"454,215802,4.5"
455,"455,215803,4.85"
456,"456,215804,4.08"
457,"457,215805,4.48"
458,"458,215806,2.93"
459,"459,215807,4.49"
460,"460,215808,4.61"
461,"461,215809,4.76"
462,"462,215810,2.13"
463,"463,215811,5.12"
464,"464,215812,4.37"
465,"465,215813,4.54"
466,"466,215814,2.63"
467,"467,215815,4.13"
468,"468,215816,5.62"
469,"469,215817,2.43"
470,"470,215818,3.4"
471,"471,215819,2.94"
472,"472,215820,6.09"
473,"473,215821,4.31"
474,"474,215822,3.45"
475,"475,215823,5.42"
476,"476,215824,3.66"
